Species name,Chemical name,LC50 in mg per L
Micropterus salmoides,Methyl parathion,5.219999999999999
Micropterus salmoides,Naled,1.9
Micropterus salmoides,Oxydemeton-methyl,31.499999999999993
Micropterus salmoides,"p,p'-DDT",0.0013416407864998744
Micropterus salmoides,Parathion,0.6635377825443018
Micropterus salmoides,Permethrin,0.008500000000000002
Micropterus salmoides,Phorate,0.004999999999999999
Micropterus salmoides,Phosmet,0.16
Micropterus salmoides,Pyrethrins,0.033
Micropterus salmoides,Resmethrin,6.600000000000001e-4
Micropterus salmoides,Temephos,2.2530343086101814
Micropterus salmoides,Trichlorfon,3.4665867934424157
Micropterus salmoides,Trifluralin,0.07500000000000001
Monopterus albus,Endosulfan,4.1999999999999985e-4
Morone americana,"2,4-Dichlorophenoxyacetic acid",39.99999999999999
Morone americana,"2,4,5-Trichlorophenoxyacetic acid",16.399999999999995
Morone americana,Malathion,1.1
Morone americana,Methyl parathion,13.999999999999998
Morone saxatilis,"2,4-Dichlorophenoxyacetic acid",70.09999999999998
Morone saxatilis,"2,4,5-Trichlorophenoxyacetic acid",14.600000000000001
Morone saxatilis,Carbaryl,1.2046118823738996
Morone saxatilis,Carbofuran,0.1931648666677671
Morone saxatilis,Chlorpyrifos,5.800000000000001e-4
Morone saxatilis,Coumaphos,62
Morone saxatilis,Dichlobenil,6200
Morone saxatilis,Diquat dibromide,5.318295896944989
Morone saxatilis,Diuron,1.4684637773145044
Morone saxatilis,Endosulfan,2.513810099754478e-4
Morone saxatilis,EPN,0.06
Morone saxatilis,Fenthion,0.453
Morone saxatilis,Malathion,0.04075214008446172
Morone saxatilis,Methoxychlor,0.0033000000000000004
Morone saxatilis,Methyl parathion,5.00279874724935
Morone saxatilis,Molinate,9.292376357933612
Morone saxatilis,Naled,0.5
Morone saxatilis,Oxytetracycline,75.00000000000001
Morone saxatilis,"p,p'-DDT",5.300000000000001e-4
Morone saxatilis,Parathion,0.22928413219949445
Morone saxatilis,Simazine,40.48276729019869
Morone saxatilis,Temephos,1
Morone saxatilis,Thiobencarb,0.6951701208392475
Morone saxatilis,Trichlorfon,3.193436867574741
Mugil cephalus,Azinphos-methyl,0.003199999999999999
Mugil cephalus,Chlorpyrifos,0.005400000000000001
Mugil cephalus,Dichlorvos,0.20000000000000004
Mugil cephalus,Endosulfan,3.7999999999999997e-4
Mugil cephalus,Fenitrothion,0.24
Mugil cephalus,Fenvalerate,5.800000000000001e-4
Mugil cephalus,Malathion,0.55
Mugil cephalus,Methoxychlor,0.063
Mugil cephalus,Methyl parathion,5.200000000000001
Mugil cephalus,"p,p'-DDT",0.006606639138018662
Mugil cephalus,Temephos,0.6
Mugil cephalus,Trifluralin,0.03200000000000001
Notemigonus crysoleucas,Chlorpyrifos,0.035
Notemigonus crysoleucas,Diazinon,0.4
Notemigonus crysoleucas,Diquat dibromide,30.935416596516042
Notemigonus crysoleucas,Methyl parathion,5.000000000000001
Notemigonus crysoleucas,Naled,6.1
Notemigonus crysoleucas,Octhilinone,0.154
Notemigonus crysoleucas,"p,p'-DDT",0.028
Notemigonus crysoleucas,Parathion,1.3282488471668252
Notopterus notopterus,Carbofuran,1.4409996530186953
Notopterus notopterus,Malathion,0.077
Notopterus notopterus,Parathion,0.522494019
Notropis atherinoides,Amitrole,419.9999999999999
Notropis atherinoides,Atrazine,15.6
Notropis atherinoides,Diquat dibromide,25.800000000000008
Notropis atherinoides,Propanil,7.500000000000001
Notropis blennius,"p,p'-DDT",0.0058000000000000005
Notropis hudsonius,Methoxychlor,0.024099999999999996
Oncorhynchus clarkii stomias,Carbaryl,1.566490599397855
Oncorhynchus gorbuscha,Dichlorprop,0.6
Oncorhynchus gorbuscha,Glyphosate,56.71102536156418
Oncorhynchus gorbuscha,Hexazinone,446.0644573883016
Oncorhynchus gorbuscha,Triclopyr,1.6278820596099706
Oncorhynchus keta,Dichlorprop,1.1
Oncorhynchus keta,Glyphosate,42.372091135003934
Oncorhynchus keta,Hexazinone,423.3298234083233
Oncorhynchus keta,Methoxychlor,0.047999999999999994
Oncorhynchus keta,Triclopyr,1.5
Oncorhynchus kisutch,"2-(2,4,5-Trichlorophenoxy)propionic acid",0.6
Oncorhynchus kisutch,3-Iodo-2-propynyl-N-butylcarbamate,0.40843189882225617
Oncorhynchus kisutch,Allethrin,0.006128537967726742
Oncorhynchus kisutch,Amitrole,325.00000000000006
Oncorhynchus kisutch,Atrazine,22.715633383201094
Oncorhynchus kisutch,Azinphos-methyl,0.006108035774328268
Oncorhynchus kisutch,Boric acid,447.00000000000017
Oncorhynchus kisutch,Captan,0.09685681829242618
Oncorhynchus kisutch,Carbaryl,1.8412534786111663
Oncorhynchus kisutch,Carbofuran,0.53
Oncorhynchus kisutch,Chlordane,0.05600000000000001
Oncorhynchus kisutch,Coumaphos,15.000000000000004
Oncorhynchus kisutch,Dichlorprop,1.5
Oncorhynchus kisutch,Dinitramine,1.0914262113685556
Oncorhynchus kisutch,Dinoseb,0.19
Oncorhynchus kisutch,Diquat,29.999999999999996
Oncorhynchus kisutch,Diuron,16
Oncorhynchus kisutch,Endothal,100
Oncorhynchus kisutch,Fenitrothion,2.1680843217573416
Oncorhynchus kisutch,Fenthion,1.32
Oncorhynchus kisutch,Folpet,0.10599999999999998
Oncorhynchus kisutch,Glyphosate,73.2067796799132
Oncorhynchus kisutch,Hexazinone,382.2586353722355
Oncorhynchus kisutch,Malathion,0.1687670547616929
Oncorhynchus kisutch,Methoprene,85.99999999999999
Oncorhynchus kisutch,Methoxychlor,0.0662
Oncorhynchus kisutch,Methyl parathion,5.3
Oncorhynchus kisutch,Metolachlor,9
Oncorhynchus kisutch,Monuron,109.99999999999997
Oncorhynchus kisutch,"p,p'-DDT",0.01205164174835886
Oncorhynchus kisutch,Paraquat dichloride,76
Oncorhynchus kisutch,Permethrin,0.016999999999999998
Oncorhynchus kisutch,Phoxim,0.4878409005028247
Oncorhynchus kisutch,Pyrethrins,0.029549394320047977
Oncorhynchus kisutch,Resmethrin,9.591985498504214e-4
Oncorhynchus kisutch,Simazine,330.00000000000006
Oncorhynchus kisutch,Temephos,0.7956805354453983
Oncorhynchus kisutch,Thiodicarb,3.2999999999999994
Oncorhynchus kisutch,Trichlorfon,0.035
Oncorhynchus kisutch,Triclopyr,1.3478709606209212
Oncorhynchus mykiss,"(2R,6S)-Fenpropimorph",3.46
Oncorhynchus mykiss,"1,3-Dichloropropene",2.7511396884927084
Oncorhynchus mykiss,"2-(2,4,5-Trichlorophenoxy)propionic acid",16.434269729242644
Oncorhynchus mykiss,"2-Methyl-4,6-dinitrophenol",0.06600000000000002
Oncorhynchus mykiss,"2,3,5,6-Tetrachloronitrobenzene",0.37
Oncorhynchus mykiss,"2,4-DB",4.655881426531161
Oncorhynchus mykiss,"2,4-Dichlorophenoxyacetic acid",136.48961324823145
Oncorhynchus mykiss,"2,4,5-Trichlorophenoxyacetic acid",1.1423659658795862
Oncorhynchus mykiss,"2,7,8,9-Tricyclazole",1.8099999999999998
Oncorhynchus mykiss,3-Iodo-2-propynyl-N-butylcarbamate,0.07539985756445326
Oncorhynchus mykiss,Abamectin,0.28774989139876317
Oncorhynchus mykiss,Acephate,377.30797021583936
Oncorhynchus mykiss,Acequinocyl,64.99999999999999
Oncorhynchus mykiss,Acetochlor,0.576418677083961
Oncorhynchus mykiss,Acibenzolar-S-methyl,0.88
Oncorhynchus mykiss,Alachlor,2.162577968028565
Oncorhynchus mykiss,Aldicarb,0.5787076304457164
Oncorhynchus mykiss,Allethrin,0.014218395373418223
Oncorhynchus mykiss,alpha-Cyhalothrin,5.400000000000001e-4
Oncorhynchus mykiss,alpha-Cypermethrin,0.011384850195244435
Oncorhynchus mykiss,Ametryn,4.233007227521607
Oncorhynchus mykiss,Amitraz,1.2759310326189266
Oncorhynchus mykiss,Amitrole,243.23730647509052
Oncorhynchus mykiss,Anilazine,0.15819854333375635
Oncorhynchus mykiss,Antimony potassium tartrate trihydrate,37
Oncorhynchus mykiss,Asulam,4999.999999999999
Oncorhynchus mykiss,Atrazine,9.931827398971972
Oncorhynchus mykiss,Azinphos-ethyl,0.019493588689617928
Oncorhynchus mykiss,Azinphos-methyl,0.007690559578807062
Oncorhynchus mykiss,Azoxystrobin,0.4699999999999999
Oncorhynchus mykiss,Bendiocarb,1.17402514585201
Oncorhynchus mykiss,Benfluralin,0.15273506473629425
Oncorhynchus mykiss,Benomyl,0.26953962717193236
Oncorhynchus mykiss,Bensulide,1.2644721810458597
Oncorhynchus mykiss,Bifenazate,0.76
Oncorhynchus mykiss,Bifenthrin,0.0014849242404917505
Oncorhynchus mykiss,Binapacryl,0.06403124237432849
Oncorhynchus mykiss,Bioresmethrin,6.2e-4
Oncorhynchus mykiss,Biphenyl,1.6658331248957683
Oncorhynchus mykiss,Bitertanol,2.2
Oncorhynchus mykiss,Boric acid,78.99999999999999
Oncorhynchus mykiss,Boscalid,2.7
Oncorhynchus mykiss,Bromacil,36
Oncorhynchus mykiss,Bromofenoxim,0.20000000000000004
Oncorhynchus mykiss,Bromoxynil,6.133514490078261
Oncorhynchus mykiss,Bromuconazole,2.181742422927143
Oncorhynchus mykiss,Butafenacil,3.9
Oncorhynchus mykiss,Butamiphos,4.1
Oncorhynchus mykiss,Butralin,0.37
Oncorhynchus mykiss,Butylate,5.463027469463571
Oncorhynchus mykiss,Cadusafos,0.132
Oncorhynchus mykiss,Captafol,0.028001116004705374
Oncorhynchus mykiss,Captan,0.09369769649785313
Oncorhynchus mykiss,Carbaryl,1.9121868546943852
Oncorhynchus mykiss,Carbendazim,0.28774975632149163
Oncorhynchus mykiss,Carbofuran,0.42066391649117835
Oncorhynchus mykiss,Carboxin,3.4188383763007715
Oncorhynchus mykiss,Carfentrazone-ethyl,1.6
Oncorhynchus mykiss,Chlorbromuron,2.9928050775697597
Oncorhynchus mykiss,Chlordane,0.018761663039293722
Oncorhynchus mykiss,Chlorethoxyfos,0.08900000000000001
Oncorhynchus mykiss,Chlorfenac,11.000000000000002
Oncorhynchus mykiss,Chlorfenapyr,0.007439999999999998
Oncorhynchus mykiss,Chlorfenvinphos,0.51
Oncorhynchus mykiss,Chlorimuron-ethyl,8.4
Oncorhynchus mykiss,Chloroneb,3.6999999999999997
Oncorhynchus mykiss,Chloropicrin,0.005140000000000001
Oncorhynchus mykiss,Chlorothalonil,0.030487431587239922
Oncorhynchus mykiss,Chlorotoluron,38.05831305510124
Oncorhynchus mykiss,Chloroxuron,5.541492781077518
Oncorhynchus mykiss,Chlorpropham,4.148975777225025
Oncorhynchus mykiss,Chlorpyrifos,0.017951271261798105
Oncorhynchus mykiss,Chlorpyrifos-methyl,0.07692002716113924
Oncorhynchus mykiss,Chlorthal-dimethyl,14.071247279470287
Oncorhynchus mykiss,Clethodim,18.999999999999996
Oncorhynchus mykiss,Clodinafop-propargyl,0.34205262752974136
Oncorhynchus mykiss,Clomazone,18.999999999999996
Oncorhynchus mykiss,Clopyralid,700.0000000000001
Oncorhynchus mykiss,Coumaphos,1.309836820761996
Oncorhynchus mykiss,Cyanazine,6
Oncorhynchus mykiss,Cyazofamid,0.04311844153027798
Oncorhynchus mykiss,Cycloate,5.7037759517833715
Oncorhynchus mykiss,Cyfluthrin,2.153779449736794e-4
Oncorhynchus mykiss,Cymoxanil,61.000000000000014
Oncorhynchus mykiss,Cypermethrin,0.002214307784435924
Oncorhynchus mykiss,Cyphenothrin,3.546829570193641e-4
Oncorhynchus mykiss,Cyproconazole,18.999999999999996
Oncorhynchus mykiss,Cyprodinil,2.41
Oncorhynchus mykiss,Dalapon,100
Oncorhynchus mykiss,Dazomet,1.2683089048827898
Oncorhynchus mykiss,Deltamethrin,6.467727143126056e-4
Oncorhynchus mykiss,Desmedipham,1.7
Oncorhynchus mykiss,Diazinon,1.1734954319119757
Oncorhynchus mykiss,Dicamba,63.43593062699694
Oncorhynchus mykiss,Dichlobenil,8.939199680719094
Oncorhynchus mykiss,Dichlorprop,2.077377020264196
Oncorhynchus mykiss,Dichlorvos,0.2738612787525831
Oncorhynchus mykiss,Diclofop-methyl,0.5905652418564616
Oncorhynchus mykiss,Dicloran,1.5429929986842361
Oncorhynchus mykiss,Dicofol,0.2913767277471135
Oncorhynchus mykiss,Dicrotophos,6.3
Oncorhynchus mykiss,Diethatyl-ethyl,2.85
Oncorhynchus mykiss,Difenoconazole,0.9266067126888301
Oncorhynchus mykiss,Diflubenzuron,219.46638561027302
Oncorhynchus mykiss,Dimethametryn,5.000000000000001
Oncorhynchus mykiss,Dimethenamid,2.6
Oncorhynchus mykiss,Dimethoate,7.056441954203827
Oncorhynchus mykiss,Dimethomorph,6.2
Oncorhynchus mykiss,Dinitramine,0.7620345468444663
Oncorhynchus mykiss,Dinocap,0.03888902276416687
Oncorhynchus mykiss,Diphenamid,82.64785240698717
Oncorhynchus mykiss,Dipropetryn,2.43
Oncorhynchus mykiss,Diquat,11.199999999999998
Oncorhynchus mykiss,Diquat dibromide,32.18695387886217
Oncorhynchus mykiss,Disulfoton,5.309535211246846
Oncorhynchus mykiss,Dithiopyr,0.46
Oncorhynchus mykiss,Diuron,7.186294590795996
Oncorhynchus mykiss,Emamectin benzoate,0.174
Oncorhynchus mykiss,Endosulfan,9.179166128410858e-4
Oncorhynchus mykiss,Endothal,5.238320341483518
Oncorhynchus mykiss,EPN,0.18605102070495186
Oncorhynchus mykiss,EPTC,20.86503090718943
Oncorhynchus mykiss,Esfenvalerate,7.000000000000002e-5
Oncorhynchus mykiss,Ethalfluralin,0.07093659140387279
Oncorhynchus mykiss,Ethion,0.3073740939122558
Oncorhynchus mykiss,Ethofumesate,10.130609180746921
Oncorhynchus mykiss,Ethoprop,4.259712495373197
Oncorhynchus mykiss,Etofenprox,0.0029849623113198604
Oncorhynchus mykiss,Etridiazole,1.3622408010333562
Oncorhynchus mykiss,Famoxadone,0.012000000000000002
Oncorhynchus mykiss,Fenamidone,0.74
Oncorhynchus mykiss,Fenamiphos,0.14027626400948637
Oncorhynchus mykiss,Fenarimol,2.988511617402149
Oncorhynchus mykiss,Fenazaquin,0.10618542015620121
Oncorhynchus mykiss,Fenbuconazole,1.5
Oncorhynchus mykiss,Fenhexamid,1.5482385187998988
Oncorhynchus mykiss,Fenitrothion,2.4537813473535706
Oncorhynchus mykiss,Fenoxaprop-ethyl,3.7841481853864685
Oncorhynchus mykiss,Fenoxycarb,1.0276186062932104
Oncorhynchus mykiss,Fenpropathrin,0.0058265135720611165
Oncorhynchus mykiss,Fenpyroximate,8.056053624449131e-4
Oncorhynchus mykiss,Fenthion,0.9720718636744103
Oncorhynchus mykiss,Fenuron,204
Oncorhynchus mykiss,Fenvalerate,8.124265287355278e-4
Oncorhynchus mykiss,Fipronil,0.24599999999999997
Oncorhynchus mykiss,Flazasulfuron,115.00000000000003
Oncorhynchus mykiss,Fluazifop-butyl,9.315375191362184
Oncorhynchus mykiss,Fluazinam,0.06292853089020908
Oncorhynchus mykiss,Fluchloralin,0.023095448435059153
Oncorhynchus mykiss,Fludioxonil,0.4699999999999999
Oncorhynchus mykiss,Flufenacet,4.514598542506299
Oncorhynchus mykiss,Flumioxazin,2.3
Oncorhynchus mykiss,Fluometuron,16.755707189857862
Oncorhynchus mykiss,Fluopicolide,0.349
Oncorhynchus mykiss,Fluorodifen,0.554
Oncorhynchus mykiss,Fluoxastrobin,0.435
Oncorhynchus mykiss,Fluridone,6.358765623887636
Oncorhynchus mykiss,Fluthiacet-methyl,0.04299999999999999
Oncorhynchus mykiss,Flutolanil,7.348469228349535
Oncorhynchus mykiss,Flutriafol,21.866412600150028
Oncorhynchus mykiss,Fluxapyroxad,2.4
Oncorhynchus mykiss,Folpet,0.058264748427024254
Oncorhynchus mykiss,Fosetyl-Al,180.1177392707337
Oncorhynchus mykiss,Fosthiazate,111.00000000000004
Oncorhynchus mykiss,Furfural,3.06
Oncorhynchus mykiss,gamma-Cyhalothrin,2.4688398995196235e-4
Oncorhynchus mykiss,Glufosinate-ammonium,16.97725794059707
Oncorhynchus mykiss,Glyphosate,42.07229008432184
Oncorhynchus mykiss,Hexaconazole,3.8
Oncorhynchus mykiss,Hexazinone,440.5459646808408
Oncorhynchus mykiss,Hydramethylnon,0.12218229488579213
Oncorhynchus mykiss,Imazalil,1.7204650534085253
Oncorhynchus mykiss,Imazaquin,280.0000000000001
Oncorhynchus mykiss,Imazethapyr,343.9999999999999
Oncorhynchus mykiss,Imidacloprid,228.99999999999997
Oncorhynchus mykiss,Imiprothrin,0.038
Oncorhynchus mykiss,Indaziflam,0.572
Oncorhynchus mykiss,Indoxacarb,0.5029822365444971
Oncorhynchus mykiss,Ipconazole,1.53
Oncorhynchus mykiss,Iprodione,4.2
Oncorhynchus mykiss,Isofenphos,5.361764554918157
Oncorhynchus mykiss,Isopropalin,0.803
Oncorhynchus mykiss,Isoprothiolane,8.1
Oncorhynchus mykiss,Isoxaflutole,159.99999999999991
Oncorhynchus mykiss,Isoxathion,1.3
Oncorhynchus mykiss,Kinoprene,350.99999999999983
Oncorhynchus mykiss,Kresoxim-methyl,0.19
Oncorhynchus mykiss,Lactofen,3.6999999999999997
Oncorhynchus mykiss,lambda-Cyhalothrin,0.0018651811896135677
Oncorhynchus mykiss,Linuron,7.118707747899191
Oncorhynchus mykiss,Malathion,0.10454443897799912
Oncorhynchus mykiss,Mandipropamid,4.4
Oncorhynchus mykiss,MCPA,16.251835690058364
Oncorhynchus mykiss,MCPB,0.07000000000000002
Oncorhynchus mykiss,Mecoprop,10
Oncorhynchus mykiss,Metaflumizone,0.732
Oncorhynchus mykiss,Metalaxyl,68.09444776527505
Oncorhynchus mykiss,Metam-sodium,34.1
Oncorhynchus mykiss,Methamidophos,11.773530633766674
Oncorhynchus mykiss,Methiocarb,1.1779691370802823
Oncorhynchus mykiss,Methomyl,2.0778453909341175
Oncorhynchus mykiss,Methoprene,6.851179039658685
Oncorhynchus mykiss,Methoprotryne,9.864848297321881
Oncorhynchus mykiss,Methoxychlor,0.025492890060832142
Oncorhynchus mykiss,Methyl disulfide,0.96
Oncorhynchus mykiss,Methyl iodide,1.33
Oncorhynchus mykiss,Methyl parathion,5.556551211753028
Oncorhynchus mykiss,Metobromuron,43.159545404759484
Oncorhynchus mykiss,Metolachlor,7.12039324756716
Oncorhynchus mykiss,Metoxuron,63.999999999999986
Oncorhynchus mykiss,Metribuzin,78.94113887329027
Oncorhynchus mykiss,Molinate,3.8439304726349297
Oncorhynchus mykiss,Monocrotophos,5.09801281032075
Oncorhynchus mykiss,Monuron,100
Oncorhynchus mykiss,Myclobutanil,4.2
Oncorhynchus mykiss,Naled,0.18325357579462706
Oncorhynchus mykiss,Napropamide,10.835559516203393
Oncorhynchus mykiss,Naptalam,76.1
Oncorhynchus mykiss,Nicotine,4
Oncorhynchus mykiss,Nitralin,29.999999999999996
Oncorhynchus mykiss,Nitrofen,7
Oncorhynchus mykiss,Nonanoic acid,91.00000000000001
Oncorhynchus mykiss,Norflurazon,8.1
Oncorhynchus mykiss,Novaluron,62.399999999999984
Oncorhynchus mykiss,Octhilinone,0.056349181951539436
Oncorhynchus mykiss,Oryzalin,3.353654722835969
Oncorhynchus mykiss,Oxadiazon,3.742793790348711
Oncorhynchus mykiss,Oxamyl,5.333723492341148
Oncorhynchus mykiss,Oxycarboxin,19.9
Oncorhynchus mykiss,Oxydemeton-methyl,4.86798863255233
Oncorhynchus mykiss,Oxyfluorfen,0.3201562118716424
Oncorhynchus mykiss,"p,p'-DDT",0.00687967183922479
Oncorhynchus mykiss,Paraquat,15.000000000000004
Oncorhynchus mykiss,Paraquat dichloride,25.62910305109848
Oncorhynchus mykiss,Parathion,1.4271832809179752
Oncorhynchus mykiss,Pebulate,7.4
Oncorhynchus mykiss,Pendimethalin,1.5788834793270574
Oncorhynchus mykiss,Pentachloronitrobenzene,0.543561371881695
Oncorhynchus mykiss,Penthiopyrad,0.37069664147386067
Oncorhynchus mykiss,Permethrin,0.007511787865094562
Oncorhynchus mykiss,Phenmedipham,1.41
Oncorhynchus mykiss,Phenothrin,0.004835286961494634
Oncorhynchus mykiss,Phorate,0.019788570515086337
Oncorhynchus mykiss,Phosalone,0.30740852297878796
Oncorhynchus mykiss,Phosmet,0.4296546096464895
Oncorhynchus mykiss,Phoxim,0.37876631305746267
Oncorhynchus mykiss,Pinoxaden,2.35
Oncorhynchus mykiss,Piperophos,6
Oncorhynchus mykiss,Pirimicarb,103.87477232707995
Oncorhynchus mykiss,Pirimiphos-methyl,0.7767473580768824
Oncorhynchus mykiss,Potassium N-methyldithiocarbamate,62.20000000000001
Oncorhynchus mykiss,Prallethrin,0.012000000000000002
Oncorhynchus mykiss,Primisulfuron-methyl,209.99999999999991
Oncorhynchus mykiss,Profenofos,0.026988199093737685
Oncorhynchus mykiss,Prometon,14.876187079315905
Oncorhynchus mykiss,Prometryn,4.5694638635183455
Oncorhynchus mykiss,Propachlor,0.2672077843177478
Oncorhynchus mykiss,Propanil,5.425863986500214
Oncorhynchus mykiss,Propargite,0.1972770115876075
Oncorhynchus mykiss,Propetamphos,1.5666524822052912
Oncorhynchus mykiss,Propham,37.99999999999999
Oncorhynchus mykiss,Propiconazole,3.6766391199764326
Oncorhynchus mykiss,Propoxur,11.529675009137524
Oncorhynchus mykiss,Propyzamide,27.626074639731204
Oncorhynchus mykiss,Prothioconazole,1.7586074036009287
Oncorhynchus mykiss,Pyraclostrobin,0.006200000000000001
Oncorhynchus mykiss,Pyraflufen-ethyl,1.6
Oncorhynchus mykiss,Pyrethrins,0.023514769900340234
Oncorhynchus mykiss,Pyridaben,0.0010652733544169654
Oncorhynchus mykiss,Pyridalyl,0.5
Oncorhynchus mykiss,Pyridaphenthion,7.500000000000001
Oncorhynchus mykiss,Pyrimethanil,10.100000000000001
Oncorhynchus mykiss,Pyriproxyfen,0.45
Oncorhynchus mykiss,Quinoxyfen,0.27
Oncorhynchus mykiss,Quizalofop-ethyl,1.8222569914268227
Oncorhynchus mykiss,Resmethrin,0.0016323986601008392
Oncorhynchus mykiss,S-Metolachlor,11.900000000000002
Oncorhynchus mykiss,Secbumeton,21.341359826940376
Oncorhynchus mykiss,Sedaxane,1
Oncorhynchus mykiss,Sethoxydim,14.2828568570857
Oncorhynchus mykiss,Siduron,10.261578825892242
Oncorhynchus mykiss,Simazine,63.50675301523866
Oncorhynchus mykiss,Simetryn,7
Oncorhynchus mykiss,Spiromesifen,0.03494796131393074
Oncorhynchus mykiss,Spirotetramat,4.907056143962488
Oncorhynchus mykiss,Sulfotepp,0.04242640687119285
Oncorhynchus mykiss,tau-Fluvalinate,9.099999999999997e-4
Oncorhynchus mykiss,Tebuconazole,4.4
Oncorhynchus mykiss,Tebufenpyrad,0.017800000000000003
Oncorhynchus mykiss,Tebupirimfos,2.22
Oncorhynchus mykiss,Tebuthiuron,143.00000000000003
Oncorhynchus mykiss,Tefluthrin,7.141428428542852e-4
Oncorhynchus mykiss,Temephos,1.8611466017860174
Oncorhynchus mykiss,Tepraloxydim,4.450000000000001
Oncorhynchus mykiss,Terbacil,58.19525947146631
Oncorhynchus mykiss,Terbufos,0.013193855621167878
Oncorhynchus mykiss,Terbumeton,16.984992522418107
Oncorhynchus mykiss,Terbutryn,1.682814066208514
Oncorhynchus mykiss,Terbutylazine,5.044397159436237
Oncorhynchus mykiss,Tetraconazole,3.91
Oncorhynchus mykiss,Tetradifon,1.2480502938311424
Oncorhynchus mykiss,Tetramethrin,0.008814760348415607
Oncorhynchus mykiss,Thiabendazole,1.9750888209087625
Oncorhynchus mykiss,Thiacloprid,30.199999999999992
Oncorhynchus mykiss,Thiazopyr,3.4
Oncorhynchus mykiss,Thiobencarb,1.0720816623516398
Oncorhynchus mykiss,Thiodicarb,3.4500000000000006
Oncorhynchus mykiss,Thiometon,3.2000000000000006
Oncorhynchus mykiss,Thiophanate-methyl,10.956950978889898
Oncorhynchus mykiss,Thiram,0.0825253385911933
Oncorhynchus mykiss,Tolylfluanid,0.029999999999999995
Oncorhynchus mykiss,Tralomethrin,0.01392061003791908
Oncorhynchus mykiss,Tri-allate,1.0278175965119203
Oncorhynchus mykiss,Triadimefon,13.850847623525397
Oncorhynchus mykiss,Triadimenol,18.138357147217047
Oncorhynchus mykiss,Triazamate,0.53
Oncorhynchus mykiss,Trichlorfon,1.1736419923973547
Oncorhynchus mykiss,Triclopyr,4.415073282286283
Oncorhynchus mykiss,Tridiphane,0.53
Oncorhynchus mykiss,Trifloxystrobin,0.013999999999999999
Oncorhynchus mykiss,Trifluralin,0.07266350256549195
Oncorhynchus mykiss,Triforine,21.399999999999995
Oncorhynchus mykiss,Vernolate,4.912605229884845
Oncorhynchus mykiss,Vinclozolin,6.2148209950086235
Oncorhynchus mykiss,Z-Tetrachlorvinphos,0.43
Oncorhynchus mykiss,Zoxamide,0.156
Oncorhynchus nerka,Dichlorprop,0.7
Oncorhynchus nerka,Glyphosate,26.699999999999996
Oncorhynchus nerka,Hexazinone,452.9880573889272
Oncorhynchus nerka,Triclopyr,1.5326188647871062
Oncorhynchus tshawytscha,"2,4-Dichlorophenoxyacetic acid",4.8
Oncorhynchus tshawytscha,Amitrole,154.99999999999997
Oncorhynchus tshawytscha,Atrazine,26.5141471671257
Oncorhynchus tshawytscha,Azinphos-methyl,0.004300000000000001
Oncorhynchus tshawytscha,Boric acid,626.7609007728865
Oncorhynchus tshawytscha,Captan,0.0823407554009556
Oncorhynchus tshawytscha,Carbaryl,1.3719591201231267
