Species name,Chemical name,LC50 in mg per L
Oncorhynchus tshawytscha,Chlordane,0.05700000000000001
Oncorhynchus tshawytscha,Diazinon,126.79708198535178
Oncorhynchus tshawytscha,Dichlorprop,0.6
Oncorhynchus tshawytscha,Dinoseb,0.15378881623837282
Oncorhynchus tshawytscha,Diquat dibromide,28.5
Oncorhynchus tshawytscha,Esfenvalerate,0.0167
Oncorhynchus tshawytscha,Glyphosate,66.74769113488908
Oncorhynchus tshawytscha,Hexazinone,479.92171755780845
Oncorhynchus tshawytscha,Malathion,0.05253570214625479
Oncorhynchus tshawytscha,Methoxychlor,0.027900000000000005
Oncorhynchus tshawytscha,Metolachlor,12.999999999999998
Oncorhynchus tshawytscha,Molinate,12.999999999999998
Oncorhynchus tshawytscha,"p,p'-DDT",0.007320519107276479
Oncorhynchus tshawytscha,Phosmet,0.15
Oncorhynchus tshawytscha,Pyrethrins,0.0445
Oncorhynchus tshawytscha,Simazine,77.49838707999025
Oncorhynchus tshawytscha,Thiobencarb,0.76
Oncorhynchus tshawytscha,Triclopyr,2.658024802348355
Opsopoeodus emiliae,Thiobencarb,1.3160740131162838
Oreochromis mossambicus,"2,4-Dichlorophenoxyacetic acid",1316.0529552628936
Oreochromis mossambicus,Carbaryl,0.044
Oreochromis mossambicus,Carbofuran,0.44
Oreochromis mossambicus,Chlorpyrifos,0.020228301063520998
Oreochromis mossambicus,Deltamethrin,0.25
Oreochromis mossambicus,Dichlorvos,1.6734545483777634
Oreochromis mossambicus,Endosulfan,0.001156796551931551
Oreochromis mossambicus,Etofenprox,1.74
Oreochromis mossambicus,Fenitrothion,5.05
Oreochromis mossambicus,Fenthion,1.71
Oreochromis mossambicus,Malathion,0.706471396098611
Oreochromis mossambicus,Methomyl,0.88
Oreochromis mossambicus,Methoxychlor,0.076
Oreochromis mossambicus,Monocrotophos,11.499999999999998
Oreochromis mossambicus,Monolinuron,54.000000000000014
Oreochromis mossambicus,"p,p'-DDT",0.009600885565391175
Oreochromis mossambicus,Phosalone,3.72
Oreochromis mossambicus,Profenofos,0.2720000000000001
Oreochromis mossambicus,Temephos,12.900000000000002
Oreochromis niloticus,Alachlor,0.382
Oreochromis niloticus,alpha-Cypermethrin,0.0034199999999999986
Oreochromis niloticus,Atrazine,7.200000000000001
Oreochromis niloticus,Bifenox,126.99999999999999
Oreochromis niloticus,Carbaryl,4.990490957811666
Oreochromis niloticus,Carbofuran,0.34169774572418526
Oreochromis niloticus,Chlorfenvinphos,0.03899999999999999
Oreochromis niloticus,Chlorothalonil,0.1095445115010332
Oreochromis niloticus,Chlorpyrifos,0.13279348796301713
Oreochromis niloticus,Chlorpyrifos-methyl,1.57
Oreochromis niloticus,Cypermethrin,0.002601182893702775
Oreochromis niloticus,Deltamethrin,0.014549914089093447
Oreochromis niloticus,Diazinon,4.682307123630401
Oreochromis niloticus,Dimethoate,1.1679165199609196
Oreochromis niloticus,Endosulfan,0.01797396620832478
Oreochromis niloticus,EPTC,225.0000000000001
Oreochromis niloticus,Fenitrothion,5.96
Oreochromis niloticus,Fenobucarb,2.300434741521698
Oreochromis niloticus,Fenthion,1.9
Oreochromis niloticus,Fenvalerate,0.014999999999999996
Oreochromis niloticus,Hexazinone,213.5415650406263
Oreochromis niloticus,Imazapyr,4.36
Oreochromis niloticus,Malathion,1.2435290084602109
Oreochromis niloticus,Methamidophos,50.559868610458125
Oreochromis niloticus,Methomyl,1.995026810610311
Oreochromis niloticus,Methyl parathion,18.999999999999996
Oreochromis niloticus,Monocrotophos,4.900000000000001
Oreochromis niloticus,Paraquat dichloride,10.862780491200217
Oreochromis niloticus,Pirimiphos-methyl,0.0034699999999999987
Oreochromis niloticus,Profenofos,2.02
Oreochromis niloticus,Propoxur,7.8993670632525985
Oreochromis niloticus,Pyridaphenthion,6.35
Oreochromis niloticus,Thiodicarb,2.05
Oreochromis niloticus,Trichlorfon,5.599999999999999
Oreochromis niloticus,Trifluralin,54.400000000000006
Oryzias latipes,"1,2-Dibromo-3-chloropropane",38.99999999999999
Oryzias latipes,"1,3-Dichloropropene",1.5
Oryzias latipes,"2,4-Dichlorophenoxyacetic acid",947.3142981859221
Oryzias latipes,Aldicarb,0.36677155528530553
Oryzias latipes,Allyl isothiocyanate,0.077
Oryzias latipes,Antimony potassium tartrate trihydrate,173.00000000000003
Oryzias latipes,Biphenyl,3.9
Oryzias latipes,Butachlor,0.27999999999999997
Oryzias latipes,Carbofuran,1.8099999999999998
Oryzias latipes,Chlorpyrifos,0.025000000000000005
Oryzias latipes,Diazinon,23.773625776060317
Oryzias latipes,Dicofol,0.27999999999999997
Oryzias latipes,Dinoseb,0.27999999999999997
Oryzias latipes,EPN,0.29
Oryzias latipes,Esprocarb,1.3
Oryzias latipes,Fenitrothion,3.9530999454017377
Oryzias latipes,Fenobucarb,9.8
Oryzias latipes,Fenthion,2.6
Oryzias latipes,Fipronil,0.0942
Oryzias latipes,Fluopicolide,0.67
Oryzias latipes,Iprobenfos,3.4
Oryzias latipes,Isoprothiolane,9.3
Oryzias latipes,Malathion,5.2115256883181535
Oryzias latipes,Methyl bromide,0.7
Oryzias latipes,Methyl disulfide,1.1
Oryzias latipes,Methyl parathion,5.699122739510002
Oryzias latipes,Molinate,26.500000000000004
Oryzias latipes,Naled,3
Oryzias latipes,Omethoate,138.99999999999997
Oryzias latipes,Oxytetracycline,109.99999999999997
Oryzias latipes,"p,p'-DDT",0.027690223124462524
Oryzias latipes,Pentachloronitrobenzene,0.32
Oryzias latipes,Permethrin,0.010999999999999998
Oryzias latipes,Pretilachlor,2.4
Oryzias latipes,Thiobencarb,2.522459476247053
Oryzias latipes,Trichlorfon,259.00000000000006
Perca flavescens,Acephate,49.99999999999999
Perca flavescens,Allethrin,0.00914369358511936
Perca flavescens,Azinphos-methyl,0.01345511068865933
Perca flavescens,Captan,0.11999999999999998
Perca flavescens,Carbaryl,2.601779425184565
Perca flavescens,Carbofuran,0.2028581466906306
Perca flavescens,Diflubenzuron,25.000000000000007
Perca flavescens,Dinitramine,0.9205164082515889
Perca flavescens,Diquat dibromide,43.8992183725938
Perca flavescens,Fenitrothion,3.4121945349821234
Perca flavescens,Fenthion,1.65
Perca flavescens,Folpet,0.177
Perca flavescens,Malathion,0.263
Perca flavescens,Methoxychlor,0.02193766701127407
Perca flavescens,Methyl parathion,3.06
Perca flavescens,"p,p'-DDT",0.002255088047259037
Perca flavescens,Phoxim,0.6230277240843627
Perca flavescens,Pyrethrins,0.04474930167052888
Perca flavescens,Resmethrin,8.515297941090322e-4
Perca fluviatilis,Trichlorfon,0.62
Phoxinus phoxinus,Dimethoate,0.5
Phoxinus phoxinus,Prometryn,4.500000000000001
Phoxinus phoxinus,Propiconazole,1.8
Pimephales promelas,"1,3-Dichloropropene",1.256629172695572
Pimephales promelas,"2-(2,4,5-Trichlorophenoxy)propionic acid",22.949527950326246
Pimephales promelas,"2-Methyl-4,6-dinitrophenol",2.1280324051744066
Pimephales promelas,"2,3,6-Trichlorobenzoic acid",0.2765863337187866
Pimephales promelas,"2,4-DB",17.999999999999996
Pimephales promelas,"2,4-Dichlorophenoxyacetic acid",141.48915787788454
Pimephales promelas,3-Iodo-2-propynyl-N-butylcarbamate,0.20000000000000004
Pimephales promelas,Acephate,223.60679774997897
Pimephales promelas,Alachlor,5.000000000000001
Pimephales promelas,Aldicarb,1.1227980633823116
Pimephales promelas,Allethrin,0.05830952242519796
Pimephales promelas,Allyl isothiocyanate,0.08560000000000001
Pimephales promelas,Ametryn,9.549869109050658
Pimephales promelas,Amitrole,100
Pimephales promelas,Atrazine,17.320508075688775
Pimephales promelas,Azinphos-methyl,0.4839953487621747
Pimephales promelas,Benfluralin,0.1
Pimephales promelas,Benomyl,1.7925377429233322
Pimephales promelas,Biphenyl,2.5861235234078666
Pimephales promelas,Bromacil,183.6588274616921
Pimephales promelas,Bromoxynil,12.829407149893015
Pimephales promelas,Butachlor,0.4447060772181392
Pimephales promelas,Captan,0.13527087514271982
Pimephales promelas,Carbaryl,8.22347343792931
Pimephales promelas,Carbofuran,1.040899558842314
Pimephales promelas,Chlordane,0.0951660766069854
Pimephales promelas,Chlorothalonil,0.022600000000000002
Pimephales promelas,Chlorpyrifos,0.18458059681735595
Pimephales promelas,Chlorpyrifos-methyl,0.678
Pimephales promelas,Clethodim,109.99999999999997
Pimephales promelas,Coumaphos,17.999999999999996
Pimephales promelas,Cyanazine,18.06004874543385
Pimephales promelas,Cyfluthrin,0.0010800000000000004
Pimephales promelas,Cyprazine,3.605495805017668
Pimephales promelas,Dalapon,290
Pimephales promelas,Diazinon,5.128451330386599
Pimephales promelas,Dichlobenil,6.352248774695795
Pimephales promelas,Dichlorvos,7.244745587857319
Pimephales promelas,Dicofol,0.5538216582378314
Pimephales promelas,Difenoconazole,1.8
Pimephales promelas,Diflubenzuron,430.0000000000001
Pimephales promelas,Dinitramine,1.5927245893836801
Pimephales promelas,Dinoseb,0.20600104914685904
Pimephales promelas,Diphenamid,47.99999999999999
Pimephales promelas,Diquat,23.010432416623548
Pimephales promelas,Diquat dibromide,32.72613634390713
Pimephales promelas,Disulfoton,3.214341470212202
Pimephales promelas,Dithianon,0.16499999999999998
Pimephales promelas,Diuron,15.450037127078554
Pimephales promelas,Endosulfan,0.001244146963373439
Pimephales promelas,Endothal,15.491933384829666
Pimephales promelas,EPN,0.18300691581788173
Pimephales promelas,Esfenvalerate,2.8162133099029536e-4
Pimephales promelas,Ethion,1.0755371391737194
Pimephales promelas,Fenitrothion,4.301433108668765
Pimephales promelas,Fenoxaprop-ethyl,7.119999999999999
Pimephales promelas,Fenpropathrin,0.0023700000000000006
Pimephales promelas,Fenthion,2.70547332462265
Pimephales promelas,Fenvalerate,0.0026346394233312293
Pimephales promelas,Fluazifop-butyl,0.37
Pimephales promelas,Fluometuron,64.99999999999999
Pimephales promelas,Fluridone,15.772681341954872
Pimephales promelas,Flutolanil,4.8
Pimephales promelas,Folpet,0.2163278628587221
Pimephales promelas,Furfural,22.117280015922283
Pimephales promelas,Glyphosate,13.642459757733567
Pimephales promelas,Hexazinone,274
Pimephales promelas,Hydramethylnon,0.07500000000000001
Pimephales promelas,Indaziflam,0.77
Pimephales promelas,Ioxynil,6.8
Pimephales promelas,Isopropalin,0.4300634394918179
Pimephales promelas,Malathion,13.07099649613422
Pimephales promelas,MCPB,12.500000000000002
Pimephales promelas,Methomyl,1.8870312919485244
Pimephales promelas,Methoprene,10
Pimephales promelas,Methoxychlor,0.021207389109622044
Pimephales promelas,Methyl parathion,7.573128945954275
Pimephales promelas,Metolachlor,8.19756061276768
Pimephales promelas,Molinate,27.000000000000004
Pimephales promelas,Monocrotophos,49.99999999999999
Pimephales promelas,Naled,3.2999999999999994
Pimephales promelas,Nonanoic acid,103.99999999999997
Pimephales promelas,Octhilinone,0.14
Pimephales promelas,Oleic acid,204.99999999999994
Pimephales promelas,Oxamyl,6.293318859888832
Pimephales promelas,"p,p'-DDT",0.017383013917663774
Pimephales promelas,Parathion,1.7045396020287555
Pimephales promelas,Penthiopyrad,0.6617401302626281
Pimephales promelas,Permethrin,0.0152695329354056
Pimephales promelas,Phorate,0.25
Pimephales promelas,Phosalone,0.2124146887576281
Pimephales promelas,Phosmet,7.827614154456193
Pimephales promelas,Phoxim,2.9
Pimephales promelas,Pinoxaden,20.000000000000004
Pimephales promelas,Pirimiphos-methyl,2.5
Pimephales promelas,Profenofos,0.08461382865702272
Pimephales promelas,Propanil,8.695884472203586
Pimephales promelas,Propoxur,14.832396974191333
Pimephales promelas,Pyrethrins,0.15388307249337077
Pimephales promelas,Pyridaben,0.002300000000000001
Pimephales promelas,Resmethrin,0.003960775943177357
Pimephales promelas,Sedaxane,0.91
Pimephales promelas,Simazine,25.365302821539988
Pimephales promelas,Sulfluramid,0.189
Pimephales promelas,Sulfotepp,0.178
Pimephales promelas,Temephos,34.1
Pimephales promelas,Terbufos,0.056394625221810955
Pimephales promelas,Terbumeton,49.69909455915671
Pimephales promelas,Thiram,0.02167763824774276
Pimephales promelas,Tralkoxydim,44
Pimephales promelas,Trichlorfon,43.599951665445495
Pimephales promelas,Trichloroacetic acid,2000.0000000000002
Pimephales promelas,Tridiphane,1.32
Pimephales promelas,Trifluralin,0.11882736556676546
Platygobio gracilis,Carbofuran,2.2747307532980687
Poecilia reticulata,"1,3-Dichloropropene",1.06
Poecilia reticulata,"2,4-Dichlorophenoxyacetic acid",24.30865243245863
Poecilia reticulata,"2,4,5-Trichlorophenoxyacetic acid",28.099999999999994
Poecilia reticulata,Aldicarb,0.666
Poecilia reticulata,Ametryn,1.8090366592169196
Poecilia reticulata,Amitrole,482.40646761833494
Poecilia reticulata,Atrazine,21.66663829472004
Poecilia reticulata,Azinphos-methyl,0.2749545416973504
Poecilia reticulata,Bromofenoxim,0.17999999999999997
Poecilia reticulata,Carbaryl,3.8425013197268827
Poecilia reticulata,Carbon disulfide,3.4583232931581165
Poecilia reticulata,Chlorbromuron,7.999999999999999
Poecilia reticulata,Chlordane,0.2545387986142781
Poecilia reticulata,Chlorfenvinphos,0.9616118754203165
Poecilia reticulata,Chlorotoluron,48.99999999999999
Poecilia reticulata,Chloroxuron,3.2000000000000006
Poecilia reticulata,Chlorpyrifos,0.035523513339758506
Poecilia reticulata,Chlorpyrifos-methyl,2.9005171952601834
Poecilia reticulata,Coumaphos,0.56
Poecilia reticulata,Cypermethrin,0.04437116180583961
Poecilia reticulata,Cyphenothrin,0.04869999999999999
Poecilia reticulata,Dalapon,222.89997756841535
Poecilia reticulata,Deltamethrin,0.016
Poecilia reticulata,Desmetryn,9.499999999999998
Poecilia reticulata,Diazinon,1.9968795202155665
Poecilia reticulata,Dichlorvos,3.2999999999999994
Poecilia reticulata,Dimethametryn,3
Poecilia reticulata,Dimethoate,37.48105429923136
Poecilia reticulata,Dinoseb,0.3382098786141162
Poecilia reticulata,Diquat dibromide,20.600000000000005
Poecilia reticulata,Disulfoton,0.27999999999999997
Poecilia reticulata,Endosulfan,0.0028835373202231993
Poecilia reticulata,Endothal,181.94999312998058
Poecilia reticulata,EPN,0.03200000000000001
Poecilia reticulata,Ethion,0.13000000000000003
Poecilia reticulata,Fenitrothion,2.8057084666800294
Poecilia reticulata,Fenthion,3.5135582944343136
Poecilia reticulata,Fenuron,610.0000000000001
Poecilia reticulata,Fluometuron,46
Poecilia reticulata,Malathion,1.3174897950619717
Poecilia reticulata,Methiocarb,1.26
Poecilia reticulata,Methoxychlor,0.17776301604072733
Poecilia reticulata,Methyl bromide,8.000000000000004e-4
Poecilia reticulata,Methyl parathion,7.517982781947442
Poecilia reticulata,Metolachlor,0.4209037894816344
Poecilia reticulata,Metoxuron,115.00000000000003
Poecilia reticulata,Monocrotophos,22.62498618784108
Poecilia reticulata,Nitrofen,1.594992162990151
Poecilia reticulata,Omethoate,47.99999999999999
Poecilia reticulata,"p,p'-DDT",0.022783218805297722
Poecilia reticulata,Paraquat,21.999999999999996
Poecilia reticulata,Parathion,0.050199601592044535
Poecilia reticulata,Permethrin,0.65
Poecilia reticulata,Phosmet,4.1
Poecilia reticulata,Piperophos,4
Poecilia reticulata,Pirimicarb,350
Poecilia reticulata,Pirimiphos-methyl,3.2496153618543837
Poecilia reticulata,Profenofos,0.8
Poecilia reticulata,Prometon,12.000000000000002
Poecilia reticulata,Prometryn,7
Poecilia reticulata,Propoxur,2.0394315813745436
Poecilia reticulata,Simazine,19.312469234667844
Poecilia reticulata,Temephos,8.037412518964047
Poecilia reticulata,Terbutylazine,1.6
Poecilia reticulata,Thiram,0.27
Poecilia reticulata,Trichlorfon,21.074564860592623
Poecilia reticulata,Trichloroacetic acid,9160.000000000002
Pogonichthys macrolepidotus,Diazinon,7.500000000000001
Pogonichthys macrolepidotus,Esfenvalerate,6.892024376045109e-4
Pomoxis nigromaculatus,Azinphos-methyl,0.003000000000000001
Pomoxis nigromaculatus,Carbaryl,2.6
Pomoxis nigromaculatus,"p,p'-DDT",0.005599999999999997
Ptychocheilus lucius,Boric acid,344.88396854175556
Ptychocheilus lucius,Carbaryl,2.6835029923630067
Ptychocheilus lucius,Malathion,9.14
Ptychocheilus lucius,"p,p'-DDT",0.5267876598713768
Ptychocheilus lucius,Parathion,2.779882389123725
Ptychocheilus lucius,Permethrin,0.02426593136013453
Ptychocheilus oregonensis,"p,p'-DDT",0.05899818054333631
Pungitius pungitius,Chlorpyrifos,0.004700000000000001
Rutilus rutilus,Chlorpyrifos,0.11999999999999998
Rutilus rutilus,Diazinon,4.500000000000001
Rutilus rutilus,Dichlobenil,9.499999999999998
Rutilus rutilus,Dimethoate,0.5
Rutilus rutilus,Malathion,12.000000000000002
Rutilus rutilus,Pirimiphos-methyl,0.84
Rutilus rutilus,Propanil,2.5
Rutilus rutilus,Propiconazole,1.8
Rutilus rutilus,Temephos,2.4
Salmo salar,Azinphos-methyl,0.0036062597044071894
Salmo salar,Carbaryl,1.2583146109522052
Salmo salar,Cypermethrin,0.0020000000000000005
Salmo salar,Dimethoate,0.13000000000000003
Salmo salar,Fenitrothion,1.10964708194112
Salmo salar,Fenvalerate,0.0011999999999999995
Salmo salar,Malathion,0.32
Salmo salar,Methomyl,0.9775355857219161
Salmo salar,Methoxychlor,0.011890169058943688
Salmo salar,Naled,0.16499999999999998
Salmo salar,"p,p'-DDT",0.0017999999999999997
Salmo salar,Permethrin,0.0042426406871192875
Salmo salar,Phoxim,0.45275686651973585
Salmo salar,Propoxur,11.199999999999998
Salmo salar,Pyrethrins,0.04000000000000001
Salmo salar,Temephos,10.949632994635152
Salmo salar,Trichlorfon,1.3796875194453115
Salmo trutta,Atrazine,25.98076211353317
Salmo trutta,Azinphos-methyl,0.0048629802258485025
Salmo trutta,Captan,0.05514342730247604
Salmo trutta,Carbaryl,2.552517622882486
Salmo trutta,Carbofuran,0.4444722945510959
Salmo trutta,Chlorsulfuron,38.98717737923586
Salmo trutta,Coumaphos,0.73
Salmo trutta,Cypermethrin,0.0011999999999999995
Salmo trutta,Dichlorprop,84.24962907930217
Salmo trutta,Dimethoate,0.13490737563232044
Salmo trutta,Dinitramine,0.860463311050975
Salmo trutta,Diquat,20.400000000000002
Salmo trutta,Diquat dibromide,7.307530362578044
Salmo trutta,Endosulfan,0.0012727922061357853
Salmo trutta,Fenitrothion,2.063844626772653
Salmo trutta,Fenoxaprop-ethyl,0.48000000000000004
Salmo trutta,Fenthion,1.8569659944280124
Salmo trutta,Folpet,0.05017591369493737
Salmo trutta,Glyphosate,5.4
Salmo trutta,Malathion,0.12683065862958479
Salmo trutta,MCPA,300.0000000000001
Salmo trutta,Methoxychlor,0.013999999999999999
Salmo trutta,Methyl parathion,4.700000000000001
Salmo trutta,"p,p'-DDT",0.006651245480798787
Salmo trutta,Paraquat dichloride,82
Salmo trutta,Phenothrin,0.010499999999999999
Salmo trutta,Phoxim,0.3322164843465547
Salmo trutta,Propiconazole,2.0169283576765933
Salmo trutta,Propoxur,2.11
Salmo trutta,Pyrethrins,0.03660040285787285
Salmo trutta,Resmethrin,7.500000000000001e-4
Salmo trutta,Simazine,76.22335600063802
Salmo trutta,Terbufos,0.020000000000000004
Salmo trutta,Trichlorfon,5.868674344424217
Salvelinus alpinus,Dimethoate,0.13000000000000003
Salvelinus fontinalis,Acephate,100
Salvelinus fontinalis,Atrazine,5.556077753235641
Salvelinus fontinalis,Azinphos-methyl,0.0011999999999999995
Salvelinus fontinalis,Captan,0.034
Salvelinus fontinalis,Carbaryl,1.9827058250253826
Salvelinus fontinalis,Chlorpyrifos-methyl,0.15874010519681997
Salvelinus fontinalis,Coumaphos,0.8
Salvelinus fontinalis,Dazomet,0.5
Salvelinus fontinalis,Diazinon,0.6235739265752471
Salvelinus fontinalis,Diflubenzuron,70.71067811865474
Salvelinus fontinalis,Fenitrothion,1.7429984242090357
Salvelinus fontinalis,Fenthion,5.500000000000001
Salvelinus fontinalis,Malathion,0.12489995996796796
Salvelinus fontinalis,Methomyl,1.4887041543568567
Salvelinus fontinalis,Methoxychlor,0.016611855423418854
Salvelinus fontinalis,"p,p'-DDT",0.009806948602220629
Salvelinus fontinalis,Parathion,1.745178565372833
Salvelinus fontinalis,Permethrin,0.0031526319485938913
Salvelinus fontinalis,Phenothrin,0.018499999999999996
Salvelinus fontinalis,Phoxim,0.5184055168872408
Salvelinus fontinalis,Propoxur,4.61519230368573
Salvelinus fontinalis,Resmethrin,0.0028875573122561144
Salvelinus fontinalis,Temephos,10.661716018648645
Salvelinus fontinalis,Thiodicarb,4.450000000000001
Salvelinus fontinalis,Trichlorfon,1.7839391053190161
Salvelinus namaycush,"2,4-Dichlorophenoxyacetic acid",67.78823095274916
Salvelinus namaycush,Allethrin,0.01642209989053187
Salvelinus namaycush,Captan,0.05465173990200884
Salvelinus namaycush,Carbaryl,0.9307370627786468
Salvelinus namaycush,Carbofuran,0.16399999999999998
Salvelinus namaycush,Chlorpyrifos,0.1411178005047429
Salvelinus namaycush,Coumaphos,0.9544547583291818
Salvelinus namaycush,Diazinon,0.6013325936878572
Salvelinus namaycush,Dichlorvos,0.18497026400922478
Salvelinus namaycush,Dicofol,0.087
Salvelinus namaycush,Dimethoate,0.13000000000000003
Salvelinus namaycush,Dinitramine,0.9910399574146666
Salvelinus namaycush,Dinoseb,0.1278861635829487
Salvelinus namaycush,Diuron,2.503727442829183
Salvelinus namaycush,EPTC,14.019593080345006
Salvelinus namaycush,Fenthion,2.0700189831416864
Salvelinus namaycush,Folpet,0.056526079796992895
Salvelinus namaycush,Malathion,0.09360632095038852
Salvelinus namaycush,Methoxychlor,0.01665990837100792
Salvelinus namaycush,Methyl parathion,5.180283572946549
Salvelinus namaycush,Naled,0.087
Salvelinus namaycush,"p,p'-DDT",0.009297849213662265
Salvelinus namaycush,Parathion,1.7643967207426128
Salvelinus namaycush,Pyrethrins,0.02998862531739455
Salvelinus namaycush,Resmethrin,0.0012833052597820518
Salvelinus namaycush,Temephos,2.4254105128625794
Salvelinus namaycush,Trichlorfon,1.2940506590702763
Sander vitreus,"1,3-Dichloropropene",1.08
Sander vitreus,Coumaphos,0.78
Sander vitreus,Diquat,1.844556550139932
Sander vitreus,EPN,0.35
Sander vitreus,Fluridone,1.8
Sander vitreus,Malathion,0.06399999999999999
Sander vitreus,Methoxychlor,0.019200000000000002
Sander vitreus,Oxydemeton-methyl,17.999999999999996
Sander vitreus,"p,p'-DDT",0.003652396473549934
Sander vitreus,Phorate,0.13921206844235884
Scardinius erythrophthalmus,Cypermethrin,4.0000000000000013e-4
Silurus glanis,Deltamethrin,6.859999999999999e-4
Silurus glanis,Diazinon,4.140000000000001
Silurus glanis,Dichlorvos,16.7
Tinca tinca,"2,4-Dichlorophenoxyacetic acid",800.0000000000003
Tinca tinca,"2,4,5-Trichlorophenoxyacetic acid",8.3
Tinca tinca,Diuron,15.499999999999996
Tinca tinca,MCPA,45.00000000000001
Tinca tinca,Methoxychlor,0.162
Tinca tinca,Monolinuron,25.000000000000007
Tinca tinca,"p,p'-DDT",0.37
Tinca tinca,Propoxur,7.242129614248617
Tinca tinca,Trichloroacetic acid,3419.9999999999986
Umbra pygmaea,Malathion,0.24
Xiphophorus helleri,Deltamethrin,2.87
Xiphophorus helleri,Diazinon,14.300000000000002
Xiphophorus maculatus,Deltamethrin,0.15
Xiphophorus maculatus,Diazinon,10.5
Xyrauchen texanus,Boric acid,247.4222100188113
Xyrauchen texanus,Carbaryl,4.364709800317511
Xyrauchen texanus,Permethrin,0.005963197498689849
