Species name,Chemical name,LC50 or EC50 in mg per L
Aedes aegypti,Aldicarb,0.27
Aedes aegypti,Cypermethrin,7.100000000000003e-4
Aedes aegypti,Deltamethrin,1.5000000000000004e-4
Aedes aegypti,Dimethoate,5.040000000000001
Aedes aegypti,"p,p'-DDT",0.016248076809271924
Aedes aegypti,Permethrin,5.993325912177947e-4
Aedes aegypti,Resmethrin,0.0017999999999999997
Asellus aquaticus,Azinphos-methyl,0.0048
Asellus aquaticus,Chlorpyrifos,0.003029851481508623
Asellus aquaticus,Methoxychlor,0.001
Asellus aquaticus,Parathion,0.012000000000000002
Baetis rhodani,Dimethoate,0.007000000000000002
Baetis rhodani,Propiconazole,0.9
Bosmina longirostris,"p,p'-DDT",6.299999999999999e-4
Brachionus plicatilis,"2,4-Dichlorophenoxyacetic acid",598
Brachionus plicatilis,Azinphos-ethyl,5.200000000000001
Brachionus plicatilis,Dimethoate,217.9999999999999
Brachionus plicatilis,Endosulfan,5.599999999999999
Brachionus plicatilis,Omethoate,291.00000000000006
Brachionus plicatilis,Trichlorfon,12.999999999999998
Bulinus truncatus,Dimethoate,0.0029
Bulinus truncatus,Methomyl,0.87
Ceriodaphnia dubia,"2,4-Dichlorophenoxyacetic acid",315.5820020216616
Ceriodaphnia dubia,"2,4,5-Trichlorophenoxyacetic acid",200.00000000000003
Ceriodaphnia dubia,Alachlor,11.777361555904042
Ceriodaphnia dubia,Atrazine,29.999999999999996
Ceriodaphnia dubia,Bifenthrin,7.000000000000002e-5
Ceriodaphnia dubia,Butachlor,3
Ceriodaphnia dubia,Carbaryl,0.005957851961907078
Ceriodaphnia dubia,Carbofuran,0.002280350850198277
Ceriodaphnia dubia,Chlorfenvinphos,4.0000000000000013e-4
Ceriodaphnia dubia,Chlorpyrifos,6.867348565470093e-5
Ceriodaphnia dubia,Cyfluthrin,1.4000000000000004e-4
Ceriodaphnia dubia,Diazinon,4.164197392251855e-4
Ceriodaphnia dubia,Dichlorvos,1.3917614738165448e-4
Ceriodaphnia dubia,Dicrotophos,0.019200000000000002
Ceriodaphnia dubia,Endosulfan,0.16177237094139404
Ceriodaphnia dubia,Endothal,48.28999896458893
Ceriodaphnia dubia,Esfenvalerate,1.7958284996067984e-4
Ceriodaphnia dubia,Fenthion,0.0017049926686059395
Ceriodaphnia dubia,Fipronil,0.0185265991857849
Ceriodaphnia dubia,lambda-Cyhalothrin,3.0000000000000014e-4
Ceriodaphnia dubia,Malathion,0.001499614153323683
Ceriodaphnia dubia,Methoxychlor,0.0141
Ceriodaphnia dubia,Methyl parathion,0.001996509623580274
Ceriodaphnia dubia,Metolachlor,15.930000000000003
Ceriodaphnia dubia,Metribuzin,35.453178079355254
Ceriodaphnia dubia,Molinate,0.605
Ceriodaphnia dubia,Nitrofen,0.216899976947901
Ceriodaphnia dubia,"p,p'-DDT",8.299999999999997e-4
Ceriodaphnia dubia,Parathion,2.300000000000001e-4
Ceriodaphnia dubia,Permethrin,5.744562646538026e-4
Ceriodaphnia dubia,Profenofos,4.0999999999999994e-5
Ceriodaphnia dubia,Propanil,2.9547008355651574
Ceriodaphnia dubia,Terbumeton,104.95713410721542
Ceriodaphnia dubia,Thiobencarb,0.5119960937350987
Ceriodaphnia dubia,Tralomethrin,2.5999999999999987e-4
Chironomus riparius,Alachlor,10
Chironomus riparius,Aldicarb,0.0130384048104053
Chironomus riparius,Atrazine,1
Chironomus riparius,Butylate,37
Chironomus riparius,Carbaryl,0.09895453501482385
Chironomus riparius,Carbofuran,0.05600000000000001
Chironomus riparius,EPTC,56.00000000000001
Chironomus riparius,Metribuzin,43.50000000000001
Chironomus riparius,Parathion,0.003939543120718444
Chironomus riparius,Phorate,0.10799999999999998
Chironomus riparius,Propachlor,1.8
Chironomus riparius,Tri-allate,1.1090536506409416
Chironomus riparius,Trifluralin,1
Chydorus sphaericus,Imidacloprid,133
Daphnia longispina,Chlorpyrifos,4.898979485566358e-4
Daphnia longispina,Dimethoate,0.0025999999999999986
Daphnia longispina,Endosulfan,3.0000000000000014e-4
Daphnia longispina,Methomyl,0.01656505240408011
Daphnia longispina,Propanil,6.907286400730212
Daphnia magna,"1,3-Dichloropropene",4.698797251812989
Daphnia magna,"2-(2,4,5-Trichlorophenoxy)propionic acid",140.00000000000006
Daphnia magna,"2-Methyl-4,6-dinitrophenol",3.3458173884127547
Daphnia magna,"2,4-Dichlorophenoxyacetic acid",73.57503143486151
Daphnia magna,"2,4,5-Trichlorophenoxyacetic acid",5.000000000000001
Daphnia magna,3-Iodo-2-propynyl-N-butylcarbamate,0.04000000000000001
Daphnia magna,Acifluorfen,20.000000000000004
Daphnia magna,Aldicarb,0.3186548351047593
Daphnia magna,alpha-Cyhalothrin,0.00220454076850486
Daphnia magna,Ametryn,39.99999999999999
Daphnia magna,Aminocyclopyrachlor,39.70000000000001
Daphnia magna,Antimony potassium tartrate trihydrate,5.787918451395113
Daphnia magna,Atrazine,28.758058356490757
Daphnia magna,Azinphos-methyl,0.002569046515733027
Daphnia magna,Aziprotryne,26
Daphnia magna,Azoxystrobin,0.15999660877890423
Daphnia magna,Bifenthrin,0.0015055321642817204
Daphnia magna,Biphenyl,1.451804993766713
Daphnia magna,Boric acid,158.7098594442321
Daphnia magna,Bromoxynil,0.040999999999999995
Daphnia magna,Butachlor,1.8221941562303399
Daphnia magna,Carbaryl,0.040243999635152156
Daphnia magna,Carbendazim,0.12032993603212475
Daphnia magna,Carbofuran,0.06882101238094213
Daphnia magna,Carbon disulfide,2.1
Daphnia magna,Chlordane,0.09840000000000002
Daphnia magna,Chlorfenvinphos,1.3601470508735443
Daphnia magna,Chlornitrofen,0.424
Daphnia magna,Chlorothalonil,0.13621897394155066
Daphnia magna,Chloroxuron,2.95
Daphnia magna,Chlorpyrifos,0.0022938883397499972
Daphnia magna,Cyanazine,43.37626078859264
Daphnia magna,Cyfluthrin,3.9841035762817266e-4
Daphnia magna,Cypermethrin,9.949874371066197e-4
Daphnia magna,Dazomet,0.55
Daphnia magna,Deltamethrin,6.499618315878822e-5
Daphnia magna,Desmetryn,26
Daphnia magna,Diazinon,0.0010122848104252426
Daphnia magna,Dichlorvos,9.596671140545822e-4
Daphnia magna,Dicofol,0.07999999999999999
Daphnia magna,Diflubenzuron,0.004530431618186212
Daphnia magna,Dimethoate,1.7055589947941434
Daphnia magna,Dinoseb,0.24
Daphnia magna,Diphenamid,58.00000000000001
Daphnia magna,Diquat,2.337995214742176
Daphnia magna,Diquat dibromide,3
Daphnia magna,Disulfoton,0.05500000000000001
Daphnia magna,Diuron,0.4
Daphnia magna,Endosulfan,0.31756275461932904
Daphnia magna,EPN,6.000000000000003e-5
Daphnia magna,EPTC,4.700000000000001
Daphnia magna,Esfenvalerate,3.834405917039584e-4
Daphnia magna,Ethion,5.600000000000003e-5
Daphnia magna,Fenitrothion,0.004849805321234704
Daphnia magna,Fenobucarb,0.09959919678390984
Daphnia magna,Fenthion,0.013416407864998738
Daphnia magna,Fenvalerate,9.746582414212125e-4
Daphnia magna,Fluridone,4.441606535106545
Daphnia magna,Fosthiazate,0.66
Daphnia magna,Furfural,21.63330765278393
Daphnia magna,Glyphosate,27.657145093799254
Daphnia magna,Hexazinone,152.00000000000003
Daphnia magna,Imidacloprid,32.67004665384954
Daphnia magna,Isopropalin,0.029999999999999995
Daphnia magna,Lactofen,3.0665316076835483
Daphnia magna,lambda-Cyhalothrin,6.368673331236262e-4
Daphnia magna,Linuron,0.31
Daphnia magna,Malathion,0.002436747651431179
Daphnia magna,MCPA,11.000000000000002
Daphnia magna,Metalaxyl,155.91023058157543
Daphnia magna,Metalaxyl-M,73.23387194461318
Daphnia magna,Methamidophos,0.06491188059198315
Daphnia magna,Methomyl,0.01244507934888324
Daphnia magna,Methoprene,1.04
Daphnia magna,Methoprotryne,42.00000000000001
Daphnia magna,Methoxychlor,0.019931650422730283
Daphnia magna,Methyl bromide,2.2
Daphnia magna,Methyl disulfide,1.61
Daphnia magna,Methyl parathion,0.005669811010310575
Daphnia magna,Metolachlor,12.999999999999998
Daphnia magna,Metoxuron,159.99999999999991
Daphnia magna,Molinate,7.500000000000001
Daphnia magna,Monocrotophos,0.388
Daphnia magna,Monolinuron,1.3
Daphnia magna,Nitralin,0.004000000000000001
Daphnia magna,Octhilinone,0.17999999999999997
Daphnia magna,Omethoate,0.021
Daphnia magna,Oxadiazon,3.16227766
Daphnia magna,"p,p'-DDT",0.012420314465224014
Daphnia magna,Paraquat,2.960436091944428
Daphnia magna,Paraquat dichloride,5.990426183951372
Daphnia magna,Parathion,0.0016386072898792248
Daphnia magna,Pendimethalin,52.999999999999986
Daphnia magna,Permethrin,0.001298983469165957
Daphnia magna,Phenothrin,0.007100000000000003
Daphnia magna,Phorate,0.019500000000000003
Daphnia magna,Phosmet,0.018465271054276755
Daphnia magna,Pirimicarb,0.016
Daphnia magna,Pirimiphos-methyl,2.1424285285628566e-4
Daphnia magna,Prometon,37.99999999999999
Daphnia magna,Prometryn,9.700000000000001
Daphnia magna,Propachlor,2.4
Daphnia magna,Propanil,4.217285857041231
Daphnia magna,Propazine,11.000000000000002
Daphnia magna,Propiconazole,7.25900585162376
Daphnia magna,Propoxur,0.30443002096322963
Daphnia magna,Pyraclostrobin,0.068
Daphnia magna,Simazine,10.168579055108928
Daphnia magna,Simetryn,49.99999999999999
Daphnia magna,Sulfotepp,2.300000000000001e-4
Daphnia magna,Tebuconazole,0.75
Daphnia magna,Temephos,4.000000000000001e-5
Daphnia magna,Terbumeton,44
Daphnia magna,Terbutryn,7.1
Daphnia magna,Tetraconazole,7.200000000000001
Daphnia magna,Tetradifon,7.84780224011793
Daphnia magna,Thiacloprid,88.00000000000001
Daphnia magna,Thiobencarb,2.7549324101990282
Daphnia magna,Thiometon,5.49
Daphnia magna,Thiophanate-methyl,6.44980619863884
Daphnia magna,Thiram,0.04582575694955841
Daphnia magna,Tralomethrin,7.54983443527075e-5
Daphnia magna,Tri-allate,0.05700000000000001
Daphnia magna,Trichlorfon,0.0017103035375009854
Daphnia magna,Trichloroacetic acid,967.3452759094966
Daphnia magna,Trietazine,6
Daphnia magna,Trifloxystrobin,0.74
Daphnia magna,Trifluralin,0.39262485378475537
Daphnia pulex,"2-Methyl-4,6-dinitrophenol",0.145
Daphnia pulex,"2,4-Dichlorophenoxyacetic acid",3.2000000000000006
Daphnia pulex,Alachlor,9.674709297958257
Daphnia pulex,Allethrin,0.021
Daphnia pulex,Atrazine,41.19769411022904
Daphnia pulex,Biphenyl,1.6
Daphnia pulex,Carbaryl,0.006263788225870182
Daphnia pulex,Carbofuran,0.039686269665968874
Daphnia pulex,Chlorfenac,4.500000000000001
Daphnia pulex,Chlorpyrifos,3.5079747054318435e-4
Daphnia pulex,Dalapon,11.000000000000002
Daphnia pulex,Diazinon,7.76393607665631e-4
Daphnia pulex,Dichlobenil,3.6999999999999997
Daphnia pulex,Dichlorvos,6.797058187186577e-5
Daphnia pulex,Diquat,0.34641016151377546
Daphnia pulex,Diuron,1.4
Daphnia pulex,Ethion,0.0028000000000000013
Daphnia pulex,Fenthion,0.0011024737714497336
Daphnia pulex,Fipronil,0.015600000000000001
Daphnia pulex,Malathion,0.0018973665961010285
Daphnia pulex,Methoxychlor,7.799999999999999e-4
Daphnia pulex,Naled,3.741657386773942e-4
Daphnia pulex,Nicotine,0.24200000000000002
Daphnia pulex,"p,p'-DDT",9.105538412157086e-4
Daphnia pulex,Paraquat,3.8470768123342696
Daphnia pulex,Paraquat dichloride,1.7663521732655694
Daphnia pulex,Parathion,6.752777206453655e-4
Daphnia pulex,Permethrin,0.007624410996498565
Daphnia pulex,Pirimicarb,0.019099999999999995
Daphnia pulex,Propham,8.944271909999157
Daphnia pulex,Propoxur,0.001
Daphnia pulex,Pyrethrins,0.025000000000000005
Daphnia pulex,Simazine,197.61174054190204
Daphnia pulex,Trichlorfon,1.7999999999999998e-4
Daphnia pulex,Triclopyr,1.2
Daphnia pulex,Trifluralin,0.3310709011657345
Gammarus pseudolimnaeus,Benomyl,0.75
Gammarus pseudolimnaeus,Methomyl,0.9828529900244493
Gammarus pseudolimnaeus,Permethrin,1.7000000000000007e-4
Gammarus pulex,Carbaryl,0.025000000000000005
Gammarus pulex,Dimethoate,0.0021999999999999997
Gammarus pulex,Methomyl,0.76
Indoplanorbis exustus,"1,2-Dibromo-3-chloropropane",57.00000000000001
Indoplanorbis exustus,"2-Amino-3-chloro-1,4-naphthoquinone",3.5000000000000004
Indoplanorbis exustus,Alachlor,10
Indoplanorbis exustus,Ametryn,6
Indoplanorbis exustus,Anilazine,0.85
Indoplanorbis exustus,Benfluralin,28
Indoplanorbis exustus,Benzomate,34
Indoplanorbis exustus,Binapacryl,25.000000000000007
Indoplanorbis exustus,Blasticidin-S,3.4
Indoplanorbis exustus,Bromopropylate,7
Indoplanorbis exustus,Captafol,12.000000000000002
Indoplanorbis exustus,Carbaryl,28.982753492378876
Indoplanorbis exustus,Chlorbufam,16
Indoplanorbis exustus,Chlorfenvinphos,11.000000000000002
Indoplanorbis exustus,Chlornitrofen,33
Indoplanorbis exustus,Chlorothalonil,15.000000000000004
Indoplanorbis exustus,Cyanophos,74.00000000000001
Indoplanorbis exustus,Demeton-S-methyl,35
Indoplanorbis exustus,Dichlofluanid,7
Indoplanorbis exustus,Dichlorvos,4.6000000000000005
Indoplanorbis exustus,Dicofol,3
Indoplanorbis exustus,Dimethoate,7.699999999999999
Indoplanorbis exustus,Dinoseb,0.16
Indoplanorbis exustus,Dithianon,84.99999999999999
Indoplanorbis exustus,Edifenphos,5.3
Indoplanorbis exustus,Endosulfan,21
Indoplanorbis exustus,EPN,3.2000000000000006
Indoplanorbis exustus,Ethion,32.00000000000001
Indoplanorbis exustus,Fenitrothion,8.5
Indoplanorbis exustus,Fenobucarb,39.99999999999999
Indoplanorbis exustus,Fluorodifen,39.99999999999999
Indoplanorbis exustus,Fluoronitrofen,3.9
Indoplanorbis exustus,Folpet,35
Indoplanorbis exustus,Fthalide,100
Indoplanorbis exustus,Ioxynil,8.4
Indoplanorbis exustus,Iprobenfos,12.999999999999998
Indoplanorbis exustus,Isoprocarb,21.999999999999996
Indoplanorbis exustus,Kasugamycin,5.000000000000001
Indoplanorbis exustus,Mecarbam,17
Indoplanorbis exustus,Methomyl,6.6
Indoplanorbis exustus,Methyl parathion,10
Indoplanorbis exustus,Nitrofen,3.2000000000000006
Indoplanorbis exustus,"p,p'-DDT",5.500000000000001
Indoplanorbis exustus,Paraquat,7.200000000000001
Indoplanorbis exustus,Pebulate,52.999999999999986
Indoplanorbis exustus,Pentanochlor,26
Indoplanorbis exustus,Phenmedipham,32.00000000000001
Indoplanorbis exustus,Phosalone,9.2
Indoplanorbis exustus,Propanil,13.999999999999998
Indoplanorbis exustus,Thiobencarb,15.000000000000004
Indoplanorbis exustus,Thiometon,20.000000000000004
Indoplanorbis exustus,Thiophanate,100
Indoplanorbis exustus,Trichlorfon,1.8
Indoplanorbis exustus,Trifluralin,29.999999999999996
Lymnaea stagnalis,Carbaryl,10.700000000000003
Lymnaea stagnalis,Chlorpyrifos,0.0027
Lymnaea stagnalis,Fenthion,3.2000000000000006
Moina macrocopa,Antimony potassium tartrate trihydrate,8.95
Moina macrocopa,Butachlor,3.16227766
Moina macrocopa,Carbaryl,0.1
Moina macrocopa,Chlornitrofen,0.413
Moina macrocopa,Diazinon,0.001
Moina macrocopa,Endosulfan,0.16
Moina macrocopa,Fenitrothion,0.03776060509190499
Moina macrocopa,Fenobucarb,0.1
Moina macrocopa,Fenthion,0.031622777000000005
Moina macrocopa,Methoprene,0.34
Moina macrocopa,Oxadiazon,0.316227766
Moina macrocopa,Simetryn,32.00000000000001
Moina macrocopa,Thiobencarb,3.16227766
Physa fontinalis,Diazinon,2.5
Physa fontinalis,Dichlorvos,1.9
Physa fontinalis,Fenitrothion,1.9
Physa fontinalis,Methoprene,10.599999999999998
Physella acuta,"1,2-Dibromo-3-chloropropane",23.999999999999993
Physella acuta,"2-Amino-3-chloro-1,4-naphthoquinone",2
Physella acuta,Alachlor,8.4
Physella acuta,Ametryn,6.2
Physella acuta,Anilazine,1
Physella acuta,Benfluralin,25.000000000000007
Physella acuta,Benzomate,17.999999999999996
Physella acuta,Binapacryl,29
Physella acuta,Blasticidin-S,5.000000000000001
Physella acuta,Bromopropylate,2.4
Physella acuta,Captafol,35
Physella acuta,Carbaryl,27.000000000000004
Physella acuta,Chlorbufam,10
Physella acuta,Chlorfenvinphos,7.200000000000001
Physella acuta,Chlornitrofen,16
Physella acuta,Chlorothalonil,37
Physella acuta,Cyanophos,25.000000000000007
Physella acuta,Demeton-S-methyl,29.999999999999996
Physella acuta,Diazinon,4.8
Physella acuta,Dichlofluanid,7
Physella acuta,Dichlorvos,12.000000000000002
Physella acuta,Dicofol,1.6
Physella acuta,Dimethoate,6.7
Physella acuta,Dinoseb,0.17000000000000004
Physella acuta,Dithianon,64.99999999999999
Physella acuta,Edifenphos,5.500000000000001
Physella acuta,Endosulfan,6.4
Physella acuta,EPN,1.8
Physella acuta,Ethion,8.8
Physella acuta,Fenitrothion,15.000000000000004
Physella acuta,Fenobucarb,29.999999999999996
Physella acuta,Fluorodifen,12.999999999999998
Physella acuta,Fluoronitrofen,12.000000000000002
Physella acuta,Folpet,21
Physella acuta,Fthalide,100
Physella acuta,Ioxynil,9
Physella acuta,Iprobenfos,20.000000000000004
Physella acuta,Isoprocarb,6.5
Physella acuta,Kasugamycin,5.599999999999999
Physella acuta,Mecarbam,5.700000000000001
Physella acuta,Methomyl,17.999999999999996
Physella acuta,Methyl parathion,11.000000000000002
Physella acuta,Nitrofen,2.2
Physella acuta,"p,p'-DDT",3.5000000000000004
Physella acuta,Paraquat,17
Physella acuta,Pebulate,57.00000000000001
Physella acuta,Pentanochlor,21.999999999999996
Physella acuta,Phenmedipham,22.999999999999996
Physella acuta,Phosalone,5.599999999999999
Physella acuta,Propanil,8.8
Physella acuta,Thiobencarb,5.200000000000001
Physella acuta,Thiometon,10
Physella acuta,Thiophanate,100
Physella acuta,Trichlorfon,3.2000000000000006
Physella acuta,Trifluralin,29.999999999999996
Simocephalus serrulatus,"2,4-Dichlorophenoxyacetic acid",4.900000000000001
Simocephalus serrulatus,Allethrin,0.05600000000000001
Simocephalus serrulatus,Azinphos-ethyl,0.004098780306383842
Simocephalus serrulatus,Carbaryl,0.0077974354758471726
Simocephalus serrulatus,Chlorfenac,6.6
Simocephalus serrulatus,Coumaphos,1e-4
Simocephalus serrulatus,Dalapon,16
Simocephalus serrulatus,Diazinon,0.0016733200530681515
Simocephalus serrulatus,Dichlobenil,5.799999999999999
Simocephalus serrulatus,Dichlorvos,2.5999999999999987e-4
Simocephalus serrulatus,Dicrotophos,0.27
Simocephalus serrulatus,Diuron,2
Simocephalus serrulatus,Ethion,0.004700000000000001
Simocephalus serrulatus,Fenthion,6.2e-4
Simocephalus serrulatus,Malathion,0.0032403703492039308
Simocephalus serrulatus,Methoxychlor,0.004999999999999999
Simocephalus serrulatus,Naled,0.0010999999999999996
Simocephalus serrulatus,"p,p'-DDT",0.002499999999999999
Simocephalus serrulatus,Paraquat,3.8470768123342696
Simocephalus serrulatus,Parathion,3.7e-4
Simocephalus serrulatus,Propham,10
Simocephalus serrulatus,Pyrethrins,0.04200000000000001
Simocephalus serrulatus,Trichlorfon,3.1999999999999986e-4
Simocephalus serrulatus,Trifluralin,0.7143304733856898
